application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE;DAYS_due_date-first_status_day_date;DAYS_due_date-paid_date;DAYS_due_date-arrived_date;DAYS_first_status_day_date-paid_date;DAYS_first_status_day_date-arrived_date;DAYS_paid_date-arrived_date
82460.0;30.0;1.0;1.0;23.0;0.0;4433693.0;100.0;100.0;100.0;0.0;1.0;0.0;2.0;1.0;14831.265347885403;4336.15;5000.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;5000.0;0.0;0.0;63.0;4.0;1.0;12.0;2016.0;11.0;5.0;2016.0;10.0;4.0;2016.0;11.0;4.0;2016.0;10.0;4.0;18.0;38.0;32.0;18.0;38.0;32.0;1.0;31.0;-31.0;-1.0;30.0
84114.0;30.0;3.0;1.0;37.0;500.0;4427143.0;150.0;150.0;150.0;2.147417051658967;1.1570768584628308;0.32885342293154135;0.5762284754304914;0.42839143217135656;14831.265347885403;4336.15;2303.139334155364;0.14405711885762285;0.0377992440151197;0.02141957160856783;0.3401931961360773;1.8332633347333054;0.0;0.06467870642587148;0.0;0.0;0.0;0.0;0.0;0.08819823603527929;0.025619487610247797;32816.6446111869;5427.232758620689;3463.901356350185;0.18479630407391853;0.004199916001679967;46.0;4.0;1.0;1.0;2016.0;5.0;18.0;2016.0;4.0;15.0;2016.0;4.0;18.0;2016.0;4.0;15.0;8.0;12.0;33.0;8.0;12.0;33.0;30.0;32.0;-3.0;-1.0;2.0
33394.0;45.0;1.0;1.0;22.0;199.0;3253647.0;150.0;150.0;150.0;0.0;1.0;0.0;0.0;0.0;14831.265347885403;4336.15;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;300.0;0.0;0.0;2.0;1.0;0.0;3.0;2015.0;8.0;10.0;2015.0;12.0;8.0;2015.0;8.0;24.0;2015.0;12.0;8.0;15.0;11.0;57.0;15.0;11.0;-120.0;-14.0;-121.0;106.0;-1.0;-107.0
74084.0;60.0;1.0;1.0;22.0;199.0;4326579.0;300.0;300.0;300.0;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.0;0.0;29.0;0.0;1.0;5.0;2016.0;5.0;23.0;2016.0;3.0;13.0;2016.0;3.0;24.0;2016.0;3.0;13.0;17.0;29.0;57.0;17.0;29.0;71.0;60.0;70.0;-11.0;-1.0;10.0
61055.0;30.0;1.0;1.0;28.0;199.0;4087054.0;199.0;199.0;199.0;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.0;0.0;27.0;4.0;1.0;8.0;2016.0;2.0;20.0;2016.0;1.0;18.0;2016.0;1.0;21.0;2016.0;1.0;18.0;16.0;48.0;5.0;16.0;48.0;33.0;30.0;32.0;-3.0;-1.0;2.0
80058.0;60.0;1.0;1.0;55.0;300.0;4401670.0;300.0;300.0;300.0;6.0;0.0;1.0;2.0;0.0;42031.0;4100.0;2303.139334155364;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140237.0;4100.0;3463.901356350185;1.0;0.0;4.0;5.0;1.0;4.0;2016.0;3.0;6.0;2016.0;3.0;4.0;2016.0;4.0;4.0;2016.0;3.0;4.0;12.0;2.0;49.0;12.0;2.0;2.0;-29.0;1.0;-31.0;-1.0;30.0
77122.0;30.0;1.0;1.0;37.0;300.0;4359955.0;300.0;300.0;300.0;1.0;0.0;0.0;1.0;0.0;15200.0;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15200.0;5427.232758620689;3463.901356350185;1.0;0.0;69.0;5.0;1.0;5.0;2016.0;5.0;22.0;2016.0;3.0;22.0;2016.0;3.0;23.0;2016.0;3.0;22.0;13.0;35.0;10.0;13.0;35.0;61.0;60.0;60.0;-1.0;-1.0;0.0
41083.08509523212;30.0;1.0;1.0;38.15691071204469;65.70548662563127;3371237.771273808;604.269177027121;65.70548662563127;65.70548662563127;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.0;0.0;66.9740520741825;-1.385636904014898;1.3464092260037246;14.424864582026071;2015.0;11.346409226003724;10.496680061951583;2015.0;9.0;25.0;2015.0;10.346409226003724;11.843089287955307;2015.0;9.0;25.0;15.69281845200745;28.196138390055868;15.95413244589199;15.69281845200745;28.196138390055868;57.23536606806704;30.0;56.23536606806704;-27.23536606806704;-1.0;26.23536606806704
41302.163522867326;30.0;1.0;1.0;19.084293098726977;35.20651330504394;3375143.1395010045;35.20651330504394;35.20651330504394;35.20651330504394;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;-0.3239674334747803;0.0;0.0;0.0;-0.3239674334747803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.0;0.0;98.0016877767094;5.295869733899121;1.0;14.267772034323462;2015.0;-2.5636417682225834;11.0;2015.0;9.0;27.352065133050438;2015.0;-0.5917394677982424;9.028097699575659;2015.0;9.0;27.352065133050438;19.915706901273023;10.140488497878295;21.352065133050438;19.915706901273023;10.140488497878295;-367.55718791362705;-58.83310157925545;-368.55718791362705;308.7240863343716;-1.0;-309.7240863343716
64172.0;30.0;1.0;1.0;54.0;300.0;3331004.0;360.0;300.0;300.0;3.0;1.0;2.0;2.0;3.0;18000.0;46000.0;76000.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35000.0;51000.0;76000.0;0.0;0.0;61.0;0.0;0.0;5.0;2016.0;3.0;18.0;2016.0;3.0;2.0;2016.0;2.0;17.0;2016.0;3.0;2.0;11.0;25.0;22.0;11.0;25.0;16.0;30.0;15.0;14.0;-1.0;-15.0
67509.0;30.0;1.0;1.0;19.0;100.0;4182922.0;199.0;199.0;199.0;2.147417051658967;1.1570768584628308;0.32885342293154135;0.5762284754304914;0.42839143217135656;14831.265347885403;4336.15;2303.139334155364;0.14405711885762285;0.0377992440151197;0.02141957160856783;0.3401931961360773;1.8332633347333054;0.0;0.06467870642587148;0.0;0.0;0.0;0.0;0.0;0.08819823603527929;0.025619487610247797;32816.6446111869;5427.232758620689;3463.901356350185;0.18479630407391853;0.004199916001679967;93.0;4.0;1.0;6.0;2016.0;3.0;26.0;2016.0;2.0;17.0;2016.0;2.0;25.0;2016.0;2.0;17.0;9.0;12.0;9.0;9.0;12.0;38.0;30.0;37.0;-8.0;-1.0;7.0
60964.27130688621;30.0;1.0;1.0;21.172825788290126;199.0;4109099.558828726;233.1350176399484;233.1350176399484;233.1350176399484;3.6895963159585534;-0.3447981579792767;1.3447981579792767;0.0;1.3447981579792767;1952.375183268811;118.66125685329143;3062.777718343824;-0.3447981579792767;0.0;0.0;1.3447981579792767;0.6552018420207233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6895963159585534;-0.3447981579792767;3512.341046524772;-257.54206852207017;4623.76834764372;0.0;0.0;38.82802763031085;4.0;1.3447981579792767;9.310403684041447;2016.0;1.6552018420207233;28.03439447393783;2016.0;0.6552018420207233;29.06878894787566;2016.0;0.6552018420207233;29.723990789896384;2016.0;0.6552018420207233;29.06878894787566;19.344798157979277;66.72313737129541;-9.860715267046729;19.344798157979277;66.72313737129541;30.655201842020723;30.0;29.655201842020723;-0.6552018420207233;-1.0;-0.3447981579792767
55712.0;30.0;1.0;1.0;38.0;199.0;3992716.0;199.0;199.0;199.0;2.147417051658967;1.1570768584628308;0.32885342293154135;0.5762284754304914;0.42839143217135656;14831.265347885403;4336.15;2303.139334155364;0.14405711885762285;0.0377992440151197;0.02141957160856783;0.3401931961360773;1.8332633347333054;0.0;0.06467870642587148;0.0;0.0;0.0;0.0;0.0;0.08819823603527929;0.025619487610247797;32816.6446111869;5427.232758620689;3463.901356350185;0.18479630407391853;0.004199916001679967;69.0;4.0;0.0;1.0;2016.0;1.0;17.0;2015.0;12.0;17.0;2015.0;12.0;18.0;2015.0;12.0;17.0;13.0;45.0;27.0;13.0;45.0;31.0;30.0;30.0;-1.0;-1.0;0.0
46652.0;30.0;2.0;1.0;28.0;300.0;3434793.0;199.0;199.0;199.0;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;1.0;0.0;59.0;4.0;1.0;5.0;2015.0;11.0;21.0;2015.0;10.0;22.0;2015.0;10.0;22.0;2015.0;10.0;22.0;11.0;12.0;44.0;11.0;12.0;30.0;30.0;29.0;0.0;-1.0;-1.0
41843.0;30.0;1.0;1.0;32.0;199.0;3388063.0;199.0;199.0;199.0;3.0;24.0;1.0;0.0;0.0;12473.0;3750.0;7128.0;0.0;0.0;0.0;1.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24251.0;3750.0;18228.0;0.0;0.0;31.0;4.0;0.0;12.0;2015.0;4.0;11.0;2015.0;1.0;10.0;2015.0;5.0;10.0;2015.0;1.0;10.0;10.0;8.0;6.0;10.0;8.0;91.0;-29.0;90.0;-120.0;-1.0;119.0
83673.35440295133;33.627753695308215;1.0;1.0;27.637224630469177;199.0;4439848.9142274195;211.21343744087096;211.21343744087096;211.21343744087096;1.7581497536461193;0.0;0.12092512317694037;0.0;1.0;19332.774531436615;7998.228291521988;2303.139334155364;0.0;0.0;0.0;0.12092512317694037;0.8790748768230596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28751.23571925735;8957.371733160231;3463.901356350185;0.24185024635388075;0.0;63.70242265963813;3.5162995072922385;0.8790748768230596;6.395374384115298;2016.0;5.12092512317694;14.846475862238583;2016.0;4.0;13.0;2016.0;4.0;14.967400985415523;2016.0;4.0;13.0;21.669823645053654;29.637224630469177;47.43744433386074;21.669823645053654;29.637224630469177;35.59515468072374;33.627753695308215;34.59515468072374;-1.967400985415523;-1.0;0.967400985415523
81038.0;30.0;1.0;1.0;39.0;0.0;4414959.0;100.0;100.0;100.0;1.0;0.0;0.0;1.0;0.0;3103.0;4336.15;2303.139334155364;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3103.0;5427.232758620689;3463.901356350185;0.0;0.0;11.0;4.0;0.0;11.0;2016.0;6.0;5.0;2016.0;6.0;4.0;2016.0;6.0;4.0;2016.0;6.0;4.0;8.0;55.0;2.0;8.0;55.0;1.0;1.0;0.0;0.0;-1.0;-1.0
32076.0;30.0;1.0;1.0;42.0;199.0;3229325.0;190.0;190.0;190.0;4.0;1.0;1.0;2.0;6.0;23000.0;500.0;290.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45238.0;500.0;290.0;0.0;0.0;89.0;1.0;0.0;7.0;2015.0;6.0;9.0;2015.0;2.0;8.0;2015.0;7.0;8.0;2015.0;2.0;8.0;15.0;13.0;18.0;15.0;13.0;121.0;-29.0;120.0;-150.0;-1.0;149.0
34431.31254940352;35.27584177207065;2.0;1.0;43.868950632851806;304.8685582262176;3119581.1045971415;304.8685582262176;304.8685582262176;304.8685582262176;5.406891139218839;0.7034455696094195;0.35172278480470975;3.6482772151952902;1.0551683544141293;43522.706174804895;3074.81933527259;1668.9341461553292;0.0;0.6482772151952902;0.0;0.35172278480470975;3.0551683544141293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124875.89311005759;3782.1434275788056;2491.4225515843787;0.6482772151952902;0.0;69.0;2.9448316455858707;1.0;6.944831645585871;2015.0;8.055168354414128;9.64827721519529;2015.0;5.7034455696094195;11.813782278437678;2015.0;7.0;15.331010126484776;2015.0;5.7034455696094195;11.813782278437678;4.5172278480470975;16.179248101016647;23.013743037774262;4.5172278480470975;16.179248101016647;69.73790126570361;26.675763290743813;68.73790126570361;-43.0621379749598;-1.0;42.0621379749598
25510.0;30.0;1.0;1.0;19.0;199.0;3084238.0;200.0;200.0;200.0;2.147417051658967;1.1570768584628308;0.32885342293154135;0.5762284754304914;0.42839143217135656;14831.265347885403;4336.15;2303.139334155364;0.14405711885762285;0.0377992440151197;0.02141957160856783;0.3401931961360773;1.8332633347333054;0.0;0.06467870642587148;0.0;0.0;0.0;0.0;0.0;0.08819823603527929;0.025619487610247797;32816.6446111869;5427.232758620689;3463.901356350185;0.18479630407391853;0.004199916001679967;90.0;1.0;1.0;7.0;2015.0;7.0;15.0;2015.0;12.0;6.0;2015.0;6.0;15.0;2015.0;12.0;6.0;10.0;13.0;12.0;10.0;13.0;-144.0;30.0;-145.0;174.0;-1.0;-175.0
57117.0;30.0;1.0;1.0;30.0;199.0;4021407.0;199.0;199.0;199.0;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.0;1.0;0.0;4.0;0.0;6.0;2016.0;7.0;2.0;2015.0;12.0;26.0;2016.0;8.0;1.0;2015.0;12.0;26.0;12.0;24.0;6.0;12.0;24.0;189.0;-30.0;188.0;-219.0;-1.0;218.0
64790.90853123213;30.0;1.3670352710946347;1.0;37.34070542189269;73.0400189478323;4001869.7880006926;136.33649183836883;136.33649183836883;136.33649183836883;3.7340705421892695;1.1011058132839038;1.1011058132839038;1.1011058132839038;0.36703527109463463;35057.59979033039;26080.732545439874;2375.39414201152;1.2659294578107307;0.0;0.0;1.1011058132839038;4.367035271094634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2659294578107307;0.0;86392.16214140103;35947.2312253294;3348.3214516541266;0.36703527109463463;0.0;17.063717831242922;4.0;0.36703527109463463;10.164823644526827;2016.0;4.531858915621461;8.03738798204098;2015.6329647289053;5.6703527109463465;24.228541475769752;2015.6329647289053;8.835176355473173;8.138493795324885;2015.6329647289053;5.6703527109463465;24.228541475769752;18.962612017959017;18.883622470353192;35.8988941867161;18.962612017959017;18.883622470353192;83.1537655116878;3.6661391274224826;82.1537655116878;-79.48762638426531;-1.0;78.48762638426531
85001.83996856051;18.009650168400256;0.6003216722800087;1.0;18.200643344560017;-79.53598721627829;4410673.57458789;20.064334456001717;20.064334456001717;20.064334456001717;0.0;0.0;0.0;1.3996783277199913;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;-0.3996783277199914;0.0;-15.77683959583938;3.6003216722800087;0.0;15.597104949479922;2016.0;3.0016083614000433;25.59549658807988;2016.0;1.2022517059600601;19.396461604919907;2016.0;1.2022517059600601;26.39485324351986;2016.0;1.2022517059600601;19.396461604919907;20.597104949479924;51.39163652071978;47.39324488211982;20.597104949479924;51.39163652071978;60.579412974079446;53.58102133547949;59.579412974079446;-6.998391638599957;-1.0;5.998391638599957
33025.0;30.0;1.0;1.0;30.0;199.0;3253641.0;150.0;150.0;150.0;8.0;0.0;0.0;1.0;0.0;13459.0;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34264.0;5427.232758620689;3463.901356350185;2.0;0.0;38.0;1.0;1.0;6.0;2015.0;10.0;9.0;2015.0;10.0;8.0;2015.0;11.0;8.0;2015.0;10.0;8.0;12.0;41.0;52.0;12.0;41.0;1.0;-30.0;0.0;-31.0;-1.0;30.0
79264.0;30.0;1.0;1.0;30.0;0.0;4359914.0;100.0;100.0;100.0;0.0;1.0;0.0;1.0;0.0;14831.265347885403;4336.15;300.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;32816.6446111869;5427.232758620689;300.0;0.0;0.0;42.0;4.0;1.0;10.0;2016.0;1.0;5.0;2016.0;3.0;31.0;2016.0;1.0;4.0;2016.0;3.0;31.0;6.0;59.0;52.0;6.0;59.0;-86.0;1.0;-87.0;87.0;-1.0;-88.0
33923.0;30.0;1.0;1.0;51.0;199.0;3096236.0;200.0;200.0;200.0;2.0;2.0;1.0;5.0;3.0;10000.0;5000.0;500.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10536.0;5000.0;699.0;1.0;1.0;24.0;1.0;0.0;7.0;2015.0;9.0;23.0;2015.0;8.0;16.0;2015.0;8.0;24.0;2015.0;8.0;16.0;12.0;20.0;8.0;12.0;20.0;38.0;30.0;37.0;-8.0;-1.0;7.0
81974.8373038622;49.14476953762461;1.6381589845874869;1.0;20.638158984587488;199.0;4410594.480168341;263.4540574433362;263.4540574433362;263.4540574433362;0.0;0.0;0.0;0.0;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.638158984587487;0.0;64.73690313689927;3.190794922937435;0.0;4.0855230462375385;2016.0;8.190794922937435;9.256569138712617;2016.0;8.828953907524923;4.0;2016.0;8.467112892112409;7.9802511695376435;2016.0;8.828953907524923;4.0;12.70393320036267;18.61841015412513;15.467112892112409;12.70393320036267;18.61841015412513;-14.526359383499479;-7.651380090661732;-15.526359383499479;6.874979292837747;-1.0;-7.874979292837747
77323.0;30.0;1.0;1.0;27.0;199.0;4359994.0;50.0;50.0;50.0;1.0;0.0;1.0;0.0;0.0;1450.0;300.0;2303.139334155364;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1450.0;300.0;3463.901356350185;0.0;0.0;10.0;2.0;0.0;1.0;2016.0;4.0;22.0;2016.0;3.0;22.0;2016.0;3.0;23.0;2016.0;3.0;22.0;19.0;50.0;7.0;19.0;50.0;31.0;30.0;30.0;-1.0;-1.0;0.0
26361.910175674202;30.0;1.0;1.0;28.109079659674947;199.0;3097801.4742238973;198.7272566566785;198.7272566566785;198.7272566566785;1.0;0.0;0.8727256656678495;0.0;0.0;4747.742269353677;988.2434376482792;2303.139334155364;0.0;0.0;0.0;0.8727256656678495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4747.742269353677;1127.1102694530139;3463.901356350185;0.12727433433215052;0.0;22.036477737582686;1.0;0.0;11.236353994007096;2015.0;7.0;19.400017677653654;2015.0;6.0;18.636371671660754;2015.0;6.0;19.400017677653654;2015.0;6.0;18.636371671660754;7.381823002996452;42.036389349314405;23.92730968963946;7.381823002996452;42.036389349314405;30.763646005992904;30.0;29.763646005992904;-0.7636460059929031;-1.0;-0.2363539940070969
30954.00342153195;52.46394898250077;2.4975965988333844;1.0;21.502403401166614;199.0;3104278.9457337246;204.97596598833385;204.97596598833385;204.97596598833385;0.0;0.0;0.0;-0.4975965988333845;0.0;14831.265347885403;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;3463.901356350185;0.0;0.0;29.105749651331084;1.0;1.0;5.502403401166616;2015.0;1.009613604666462;-0.951931976667689;2015.0;7.497596598833384;11.024034011666156;2015.0;7.497596598833384;15.521630610499539;2015.0;7.497596598833384;11.024034011666156;8.019227209332925;17.033647616332615;8.550471424498927;8.019227209332925;17.033647616332615;-209.6106490110083;-214.10824560984167;-210.6106490110083;-4.497596598833384;-1.0;3.4975965988333844
76513.82715995991;30.0;0.8473102467890439;1.0;30.610759012843825;69.46204935780878;3252912.617704547;183.57833492569344;183.57833492569344;183.57833492569344;-0.6107590128438245;9.221518025687649;0.0;-0.15268975321095613;0.0;14410.645593692356;4336.15;339.94807538394537;0.0;0.0;0.0;0.0;8.068828272476694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33004.551433159424;5427.232758620689;2171.8498485250643;-0.15268975321095613;0.0;74.55062617981355;3.8473102467890437;1.1526897532109561;7.152689753210956;2016.152689753211;7.541930740367132;1.7096537018356583;2016.152689753211;7.305379506421913;1.9311717275233071;2016.152689753211;8.847310246789045;0.40427419541374565;2016.152689753211;7.305379506421913;1.9311717275233071;10.610759012843825;16.862343455046613;47.62579222110139;10.610759012843825;16.862343455046613;7.416949733036063;-39.16138519265736;6.416949733036063;-46.57833492569343;-1.0;45.57833492569343
72598.0;30.0;1.0;1.0;36.0;199.0;4300874.0;199.0;199.0;199.0;3.0;0.0;0.0;0.0;1.0;6581.0;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14272.0;5427.232758620689;3463.901356350185;0.0;0.0;11.0;4.0;1.0;6.0;2016.0;10.0;4.0;2016.0;8.0;3.0;2016.0;11.0;3.0;2016.0;8.0;3.0;18.0;11.0;8.0;18.0;11.0;62.0;-30.0;61.0;-92.0;-1.0;91.0
54749.0;30.0;2.0;1.0;31.0;199.0;3972591.0;199.0;199.0;199.0;1.0;0.0;0.0;0.0;0.0;3000.0;4336.15;2303.139334155364;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3000.0;5427.232758620689;3463.901356350185;1.0;0.0;69.0;4.0;1.0;10.0;2016.0;1.0;20.0;2015.0;12.0;14.0;2015.0;12.0;21.0;2015.0;12.0;14.0;12.0;51.0;13.0;12.0;51.0;37.0;30.0;36.0;-7.0;-1.0;6.0
43520.0;30.0;1.0;1.0;29.0;300.0;3400944.0;300.0;300.0;300.0;3.0;0.0;0.0;0.0;0.0;6422.0;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7473.0;5427.232758620689;3463.901356350185;0.0;0.0;78.0;0.0;1.0;5.0;2015.0;11.0;20.0;2015.0;7.0;10.0;2015.0;10.0;21.0;2015.0;7.0;10.0;16.0;30.0;45.0;16.0;30.0;133.0;30.0;132.0;-103.0;-1.0;102.0
80396.0;30.0;2.0;1.0;30.0;100.0;3484529.0;199.0;199.0;199.0;2.0;1.0;0.0;0.0;0.0;2500.0;4336.15;200.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4000.0;5427.232758620689;200.0;0.0;0.0;62.0;4.0;1.0;8.0;2016.0;5.0;5.0;2016.0;4.0;4.0;2016.0;5.0;4.0;2016.0;4.0;4.0;16.0;31.0;9.0;16.0;31.0;31.0;1.0;30.0;-30.0;-1.0;29.0
30089.0;15.0;1.0;1.0;22.0;199.0;3160994.0;200.0;200.0;200.0;0.0;10.0;0.0;1.0;2.0;14831.265347885403;4336.15;500.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32816.6446111869;5427.232758620689;2490.0;2.0;0.0;40.0;1.0;1.0;7.0;2015.0;5.0;9.0;2015.0;7.0;17.0;2015.0;7.0;22.0;2015.0;7.0;17.0;12.0;43.0;56.0;12.0;43.0;-69.0;-74.0;-70.0;-5.0;-1.0;4.0
34781.0;14.0;1.0;1.0;27.0;199.0;3279039.0;200.0;200.0;200.0;5.0;0.0;1.0;0.0;1.0;7937.0;3000.0;2303.139334155364;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14105.0;3000.0;3463.901356350185;0.0;0.0;63.0;1.0;0.0;7.0;2015.0;9.0;9.0;2015.0;8.0;22.0;2015.0;8.0;26.0;2015.0;8.0;22.0;22.0;38.0;6.0;22.0;38.0;18.0;14.0;17.0;-4.0;-1.0;3.0
47691.0;30.0;2.0;1.0;47.0;199.0;3457645.0;199.0;199.0;199.0;2.0;0.0;0.0;1.0;0.0;5439.0;4336.15;2303.139334155364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8439.0;5427.232758620689;3463.901356350185;0.0;0.0;79.0;0.0;1.0;7.0;2015.0;12.0;19.0;2015.0;10.0;29.0;2015.0;11.0;19.0;2015.0;10.0;29.0;13.0;7.0;8.0;13.0;7.0;51.0;30.0;50.0;-21.0;-1.0;20.0
37994.15596122934;30.0;1.9720795798938422;1.0;34.972079579893844;297.18003756927806;3311996.277075603;297.18003756927806;297.18003756927806;297.18003756927806;0.11168168042463167;0.9720795798938421;0.0;1.9441591597876842;0.0;15037.310639644413;4336.15;210.11655475671088;0.0;0.0;0.0;0.0;0.055840840212315834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33244.11616561714;5427.232758620689;242.52551805966368;0.0;0.0;66.30198949734606;4.972079579893842;1.0;5.1954429407431055;2015.0;10.916238739681527;10.0;2015.0;10.916238739681527;9.0;2015.0;10.916238739681527;9.0;2015.0;10.916238739681527;9.0;12.944159159787684;46.553273278301475;3.368100585201738;12.944159159787684;46.553273278301475;1.0;1.0;0.0;0.0;-1.0;-1.0
66688.88985949449;65.27584177207065;1.0;1.0;18.713801898769386;-17.58613924023549;4176609.81039557;82.58972215216687;82.58972215216687;82.58972215216687;3.6482772151952902;3.3517227848047098;-0.17586139240235488;0.0;-0.17586139240235488;17879.306962011775;4571.127199458406;147.24158227929354;0.0;0.0;0.0;-0.17586139240235488;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28688.906937988653;5854.089291236332;617.5861392402355;0.0;0.0;65.67237658212952;-0.7034455696094195;-0.17586139240235488;12.879306962011775;2016.0;4.175861392402355;32.28619810123061;2016.0;2.0;15.0;2016.0;0.8241386075976451;0.7138018987693866;2016.0;2.0;15.0;9.065524683574097;28.75861392402355;48.417247468378804;9.065524683574097;28.75861392402355;82.73790126570361;133.47580253140723;81.73790126570361;50.73790126570361;-1.0;-51.73790126570361
